id,recipient_type,recipient_username,recipient_chat_id,message_text,sent_at,delivered,error_message
299,user,,8483281575,"✅ <b>Linked!</b> Your Telegram is now connected to your @biokimix account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-19 03:25:01.247237+00,t,
300,user,,8483281575,"✅ <b>Connection confirmed!</b>
Your Telegram is successfully linked to your Peps Anonymous account.
You'll receive notifications here for order updates, payments, and status changes.",2026-04-19 03:25:21.407415+00,t,
301,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#8860</code>
By: @jack3798
• Semaglutide 10mg ×1 @ $55.00 = $55.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• Retatrutide 10mg ×0.5 @ $95.00 = $47.50
Delivery: Royal Mail ($10.00)
New Total: $247.50",2026-04-19 04:57:07.948898+00,t,
302,user,jack3798,768619956,"✏️ <b>Order Updated</b>
Your order <code>#8860</code> has been updated.
From: @jack3798
New Total: $247.50
Delivery: Royal Mail",2026-04-19 04:57:07.957295+00,t,
303,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#4754</code>
By: @sh4n_97
• Cagrilintide 10mg ×0.5 @ $170.00 = $85.00
Delivery: Royal Mail ($10.00)
New Total: $95.00",2026-04-19 05:15:36.978259+00,t,
304,user,sh4n_97,5078407133,"✏️ <b>Order Updated</b>
Your order <code>#4754</code> has been updated.
From: @sh4n_97
New Total: $95.00
Delivery: Royal Mail",2026-04-19 05:15:36.983532+00,t,
305,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2146</code>
By: @ellie2603
• Tirzepatide 30mg ×3 @ $90.00 = $270.00
• Retatrutide 30mg ×1 @ $155.00 = $155.00
• Retatrutide 20mg ×1 @ $120.00 = $120.00
• Mots-C 10mg ×2 @ $55.00 = $110.00
• Mots-C 40mg ×1 @ $160.00 = $160.00
• Epitalon 10mg ×1 @ $45.00 = $45.00
• GHK-CU 100mg ×1 @ $51.00 = $51.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• GHK-CU 50mg ×1 @ $40.00 = $40.00
Delivery: InPost ($3.00)
Tip: $5.00
New Total: $1094.00",2026-04-19 05:31:53.679934+00,t,
306,user,ellie2603,7630378299,"✏️ <b>Order Updated</b>
Your order <code>#2146</code> has been updated.
From: @ellie2603
New Total: $1094.00
Delivery: InPost",2026-04-19 05:31:53.69298+00,t,
307,user,johnnywalker70,7666088925,"✏️ <b>Order Updated</b>
Your order <code>#2283</code> has been updated.
From: @johnnywalker70
New Total: $730.00
Delivery: Royal Mail",2026-04-19 06:17:35.355958+00,t,
308,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2283</code>
By: @johnnywalker70
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• Tirzepatide 100mg ×1 @ $220.00 = $220.00
• Semaglutide 5mg ×1 @ $45.00 = $45.00
• Retatrutide 40mg ×2 @ $165.00 = $330.00
Delivery: Royal Mail ($10.00)
New Total: $730.00",2026-04-19 06:17:35.404016+00,t,
309,admin,,6178447383,"🆕 <b>New Order</b> <code>#1933</code>
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin
From: @johnnywalker70
Payment: Unpaid
• Cagrilintide 10mg ×1 @ $135.00 = $135.00
Delivery: Royal Mail ($10.00)
User Total: $145.00",2026-04-19 06:18:19.635748+00,t,
310,user,johnnywalker70,7666088925,"🛒 <b>Order Placed!</b>
Your order <code>#1933</code> has been submitted.
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin
From: @johnnywalker70
Date: 19 Apr 2026
Order Total: <b>$145.00</b>
Items:
  • Cagrilintide 10mg ×1
Total Qty: 1
Delivery: Royal Mail
Tip: $0.00
Payment: Unpaid
<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>",2026-04-19 06:18:19.644819+00,t,
311,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2283</code>
By: @johnnywalker70
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• Tirzepatide 100mg ×1 @ $220.00 = $220.00
• Semaglutide 5mg ×1 @ $45.00 = $45.00
• Retatrutide 50mg ×1 @ $205.00 = $205.00
• BPC 10mg / TB4 10mg Blend ×1 @ $135.00 = $135.00
Delivery: Royal Mail ($10.00)
Tip: $5.00
New Total: $745.00",2026-04-19 06:29:27.126138+00,t,
312,user,johnnywalker70,7666088925,"✏️ <b>Order Updated</b>
Your order <code>#2283</code> has been updated.
From: @johnnywalker70
New Total: $745.00
Delivery: Royal Mail",2026-04-19 06:29:27.149511+00,t,
314,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2283</code>
By: @johnnywalker70
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• Tirzepatide 100mg ×1 @ $220.00 = $220.00
• Semaglutide 5mg ×1 @ $45.00 = $45.00
• Retatrutide 50mg ×1 @ $205.00 = $205.00
Delivery: Royal Mail ($10.00)
Tip: $5.00
New Total: $610.00",2026-04-19 06:34:24.723412+00,t,
313,user,johnnywalker70,7666088925,"✏️ <b>Order Updated</b>
Your order <code>#2283</code> has been updated.
From: @johnnywalker70
New Total: $610.00
Delivery: Royal Mail",2026-04-19 06:34:24.725501+00,t,
315,admin,,6178447383,"🆕 <b>New Order</b> <code>#8463</code>
GB: <b>Uther April GB</b>
Organiser: Admin
From: @ohotoba
Payment: Unpaid
• PT141 10mg ×0.5 @ $60.00 = $30.00
• BPC 157 10mg ×1 @ $45.00 = $45.00
• GHK-CU 100mg ×0.5 @ $51.00 = $25.50
Delivery: InPost ($3.00)
Tip: $2.00
User Total: $105.50",2026-04-19 06:36:27.153063+00,t,
316,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#6858</code>
By: @frankenstein_101
• DSIP 5mg ×1 @ $35.00 = $35.00
• Epitalon 10mg ×1 @ $45.00 = $45.00
• Na Selank 10mg ×1 @ $70.00 = $70.00
• Na Semax 10mg ×1 @ $70.00 = $70.00
• KPV 500mcg Tablets ×1 @ $55.00 = $55.00
Delivery: Royal Mail ($10.00)
New Total: $285.00",2026-04-19 07:32:30.188688+00,t,
317,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#8320</code>
By: @lurchiderlurch
• GHK-CU 50mg ×1 @ $40.00 = $40.00
• SS-31 10mg ×1 @ $75.00 = $75.00
• Mots-C 20mg ×1 @ $95.00 = $95.00
• AOD-9604 5mg ×0.5 @ $70.00 = $35.00
• Semax 10mg ×0.5 @ $55.00 = $27.50
Delivery: InPost ($3.00)
New Total: $275.50",2026-04-19 07:33:07.829558+00,t,
318,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#8320</code>
By: @lurchiderlurch
• GHK-CU 50mg ×1 @ $40.00 = $40.00
• SS-31 10mg ×1 @ $75.00 = $75.00
• Mots-C 20mg ×1 @ $95.00 = $95.00
• Semax 10mg ×0.5 @ $55.00 = $27.50
• Tesamorelin 10mg ×0.5 @ $125.00 = $62.50
Delivery: InPost ($3.00)
New Total: $303.00",2026-04-19 07:34:21.251861+00,t,
319,user,,8557747871,"✅ <b>Linked!</b> Your Telegram is now connected to your @swolverine76 account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-19 07:48:10.186944+00,t,
320,user,,8557747871,"✅ <b>Connection confirmed!</b>
Your Telegram is successfully linked to your Peps Anonymous account.
You'll receive notifications here for order updates, payments, and status changes.",2026-04-19 07:48:27.854231+00,t,
321,admin,,6178447383,"🙋 <b>New Customer</b>
@mamau74 just registered an account.",2026-04-19 07:51:41.311375+00,t,
322,admin,,6178447383,"🙋 <b>New Customer</b>
@superted1987 just registered an account.",2026-04-19 08:02:55.430736+00,t,
323,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#4606</code>
By: @m8baros
• Thymosin Alpha-1 10mg ×2 @ $125.00 = $250.00
• KPV & GHK-CU Blend ×1 @ $110.00 = $110.00
• Prostamax 20mg ×1 @ $120.00 = $120.00
• Cartalax 20mg ×1 @ $120.00 = $120.00
• Pinealon 20mg ×1 @ $120.00 = $120.00
• Ara-290 16mg ×2 @ $60.00 = $120.00
• Vesugen 20mg ×1 @ $120.00 = $120.00
• HGH 10IU ×11 @ $50.00 = $550.00
Delivery: InPost ($3.00)
New Total: $1513.00",2026-04-19 08:03:02.185305+00,t,
324,user,m8baros,8284345141,"✏️ <b>Order Updated</b>
Your order <code>#4606</code> has been updated.
From: @m8baros
New Total: $1513.00
Delivery: InPost",2026-04-19 08:03:02.186316+00,t,
325,user,,8522216617,"👋 <b>Welcome!</b>
To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Send /stop to unlink at any time.",2026-04-19 08:03:13.763001+00,t,
326,user,,8522216617,"✅ <b>Linked!</b> Your Telegram is now connected to your @superted1987 account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-19 08:03:31.337682+00,t,
327,user,,8522216617,"✅ <b>Connection confirmed!</b>
Your Telegram is successfully linked to your Peps Anonymous account.
You'll receive notifications here for order updates, payments, and status changes.",2026-04-19 08:03:45.346426+00,t,
328,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2283</code>
By: @johnnywalker70
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• Tirzepatide 100mg ×1 @ $220.00 = $220.00
• Semaglutide 5mg ×1 @ $45.00 = $45.00
• BPC 10mg / TB4 10mg Blend ×1 @ $135.00 = $135.00
Delivery: Royal Mail ($10.00)
Tip: $5.00
New Total: $540.00",2026-04-19 08:10:34.069576+00,t,
329,user,johnnywalker70,7666088925,"✏️ <b>Order Updated</b>
Your order <code>#2283</code> has been updated.
From: @johnnywalker70
New Total: $540.00
Delivery: Royal Mail",2026-04-19 08:10:34.089397+00,t,
330,user,grundlefly1,8094124432,"✏️ <b>Order Updated</b>
Your order <code>#7778</code> has been updated.
From: @grundlefly1
New Total: $248.00
Delivery: InPost",2026-04-19 08:35:49.923223+00,t,
331,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#7778</code>
By: @grundlefly1
• Retatrutide 10mg ×1 @ $95.00 = $95.00
• GHK-CU 10g Raw ×1 @ $85.00 = $85.00
• Retatrutide 20mg ×0.5 @ $120.00 = $60.00
Delivery: InPost ($3.00)
Tip: $5.00
New Total: $248.00",2026-04-19 08:35:49.999917+00,t,
332,user,jakeh1992,1567383262,"✏️ <b>Order Updated</b>
Your order <code>#6113</code> has been updated.
From: @jakeh1992
New Total: $385.00
Delivery: Royal Mail",2026-04-19 08:55:09.418421+00,t,
333,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#6113</code>
By: @jakeh1992
• Cartalax 20mg ×0.5 @ $120.00 = $60.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• Tirzepatide 30mg ×1 @ $90.00 = $90.00
• Melanotan II 10mg ×0.5 @ $40.00 = $20.00
• Na Selank 10mg ×0.5 @ $70.00 = $35.00
• Na Semax 10mg ×0.5 @ $70.00 = $35.00
Delivery: Royal Mail ($10.00)
New Total: $385.00",2026-04-19 08:55:09.425764+00,t,
334,admin,,6178447383,"📋 <b>Organiser Update</b>
@admin · GB Status Changed
Uther April GB: active → closed",2026-04-19 09:39:21.439137+00,t,
335,admin,,6178447383,"🙋 <b>New Customer</b>
@pexis_peptides just registered an account.",2026-04-19 09:43:24.013859+00,t,
336,user,,8419312184,"👋 <b>Welcome!</b>
To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Send /stop to unlink at any time.",2026-04-19 09:43:45.996554+00,t,
337,user,,8419312184,❌ Link code not recognised. Please generate a fresh code from the <b>Telegram Notifications</b> section of your Profile Hub.,2026-04-19 09:43:50.668102+00,t,
338,admin,,6178447383,"🆕 <b>New Order</b> <code>#5404</code>
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin
From: @cwissuk
Payment: Unpaid
• Cagrilintide 10mg ×1 @ $135.00 = $135.00
Delivery: Royal Mail ($10.00)
Tip: $5.00
User Total: $150.00",2026-04-19 09:46:16.190255+00,t,
339,user,cwissuk,8010162721,"🛒 <b>Order Placed!</b>
Your order <code>#5404</code> has been submitted.
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin
From: @cwissuk
Date: 19 Apr 2026
Order Total: <b>$150.00</b>
Items:
  • Cagrilintide 10mg ×1
Total Qty: 1
Delivery: Royal Mail
Tip: $5.00
Payment: Unpaid
<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>",2026-04-19 09:46:16.22017+00,t,
340,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#8587</code>
By: @magxvv
• Ara-290 16mg ×2 @ $60.00 = $120.00
• Cartalax 20mg ×1 @ $120.00 = $120.00
Delivery: Royal Mail ($0.00)
New Total: $240.00",2026-04-19 12:03:56.828466+00,t,
341,user,magxvv,1078866743,"✏️ <b>Order Updated</b>
Your order <code>#8587</code> has been updated.
From: @magxvv
New Total: $240.00
Delivery: Royal Mail",2026-04-19 12:03:56.830434+00,t,
342,admin,,6178447383,"🙋 <b>New Customer</b>
@cartmanxxx just registered an account.",2026-04-19 12:46:14.677652+00,t,
343,admin,,6178447383,"🆕 <b>New Order</b> <code>#3308</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @cartmanxxx
Payment: Unpaid
• Convipen ×3 @ £8.50 = £25.50
Delivery: InPost or RM QR Code (£0.00)
User Total: £25.50",2026-04-19 13:05:56.200922+00,t,
344,admin,,6178447383,"🆕 <b>New Order</b> <code>#7714</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @rixtz1
Payment: Unpaid
• Convipen ×3 @ £8.50 = £25.50
Delivery: InPost or RM QR Code (£0.00)
User Total: £25.50",2026-04-19 13:24:24.668809+00,t,
345,admin,,6178447383,"🙋 <b>New Customer</b>
@vibecheck just registered an account.",2026-04-19 13:57:42.309321+00,t,
346,user,,1317423075,"👋 <b>Welcome!</b>
To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Send /stop to unlink at any time.",2026-04-19 13:57:58.480274+00,t,
347,user,,1317423075,"✅ <b>Linked!</b> Your Telegram is now connected to your @vibecheck account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-19 13:58:04.689154+00,t,
348,user,,1317423075,"✅ <b>Connection confirmed!</b>
Your Telegram is successfully linked to your Peps Anonymous account.
You'll receive notifications here for order updates, payments, and status changes.",2026-04-19 13:58:09.342796+00,t,
349,admin,,6178447383,"🆕 <b>New Order</b> <code>#4261</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @vibecheck
Payment: Unpaid
• Gensupen2 ×2 @ £8.50 = £17.00
Delivery: InPost or RM QR Code (£0.00)
User Total: £17.00",2026-04-19 14:18:29.813228+00,t,
350,user,vibecheck,1317423075,"🛒 <b>Order Placed!</b>
Your order <code>#4261</code> has been submitted.
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @vibecheck
Date: 19 Apr 2026
Order Total: <b>£17.00</b>
Items:
  • Gensupen2 ×2
Total Qty: 2
Delivery: InPost or RM QR Code
Tip: £0.00
Payment: Unpaid
<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>",2026-04-19 14:18:29.92864+00,t,
351,user,vibecheck,1317423075,"💰 <b>Payment Confirmed!</b>
Payment for order <code>#4261</code> has been confirmed.
GB: <b>Autopen GB</b>
From: @vibecheck
User Total: £17.00
Delivery: InPost or RM QR Code
Payment: Paid
Thank you!
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-04-19 15:05:34.898988+00,t,
352,admin,,6178447383,"🆕 <b>New Order</b> <code>#8182</code>
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin
From: @crusader2077
Payment: Unpaid
• Cagrilintide 10mg ×1 @ $135.00 = $135.00
Delivery: InPost QR ($3.00)
User Total: $138.00",2026-04-19 15:37:29.224924+00,t,
353,user,crusader2077,747955164,"🛒 <b>Order Placed!</b>
Your order <code>#8182</code> has been submitted.
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin
From: @crusader2077
Date: 19 Apr 2026
Order Total: <b>$138.00</b>
Items:
  • Cagrilintide 10mg ×1
Total Qty: 1
Delivery: InPost QR
Tip: $0.00
Payment: Unpaid
<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>",2026-04-19 15:37:29.315087+00,t,
354,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#7920</code>
By: @siliconspectre
• Gensupen2 ×3 @ £8.50 = £25.50
Delivery: InPost or RM QR Code (£0.00)
New Total: £25.50",2026-04-19 15:52:53.983799+00,t,
355,user,siliconspectre,146502514,"✏️ <b>Order Updated</b>
Your order <code>#7920</code> has been updated.
From: @siliconspectre
New Total: £25.50
Delivery: InPost or RM QR Code",2026-04-19 15:52:54.000683+00,t,
356,user,siliconspectre,146502514,"💰 <b>Payment Confirmed!</b>
Payment for order <code>#7920</code> has been confirmed.
GB: <b>Autopen GB</b>
From: @siliconspectre
User Total: £25.50
Delivery: InPost or RM QR Code
Payment: Paid
Thank you!
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-04-19 15:58:54.860125+00,t,
357,admin,,6178447383,"🆕 <b>New Order</b> <code>#1048</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @ohotoba
Payment: Unpaid
• Gensupen2 ×1 @ £8.50 = £8.50
• Convipen ×1 @ £8.50 = £8.50
Delivery: InPost or RM QR Code (£0.00)
User Total: £17.00",2026-04-19 17:15:21.623447+00,t,
358,user,,1635490275,"👋 <b>Welcome!</b>
To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Send /stop to unlink at any time.",2026-04-19 17:35:36.48008+00,t,
359,user,,1635490275,"✅ <b>Linked!</b> Your Telegram is now connected to your @ohotoba account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-19 17:35:47.014657+00,t,
360,user,,1635490275,"✅ <b>Connection confirmed!</b>
Your Telegram is successfully linked to your Peps Anonymous account.
You'll receive notifications here for order updates, payments, and status changes.",2026-04-19 17:37:00.760722+00,t,
361,user,,1635490275,"✅ <b>Connection confirmed!</b>
Your Telegram is successfully linked to your Peps Anonymous account.
You'll receive notifications here for order updates, payments, and status changes.",2026-04-19 17:37:10.791375+00,t,
362,admin,,6178447383,"🙋 <b>New Customer</b>
@l35534man just registered an account.",2026-04-19 18:59:08.587616+00,t,
363,user,,5506030398,❌ Link code not recognised. Please generate a fresh code from the <b>Telegram Notifications</b> section of your Profile Hub.,2026-04-19 19:50:27.311058+00,t,
364,user,,5506030398,❌ Link code not recognised. Please generate a fresh code from the <b>Telegram Notifications</b> section of your Profile Hub.,2026-04-19 19:51:20.008535+00,t,
365,user,,5506030398,"✅ <b>Linked!</b> Your Telegram is now connected to your @mariaarpi account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-19 19:51:43.514041+00,t,
366,user,,5506030398,"✅ <b>Connection confirmed!</b>
Your Telegram is successfully linked to your Peps Anonymous account.
You'll receive notifications here for order updates, payments, and status changes.",2026-04-19 19:52:05.390121+00,t,
367,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#8320</code>
By: @lurchiderlurch
• GHK-CU 50mg ×1 @ $40.00 = $40.00
• SS-31 10mg ×1 @ $75.00 = $75.00
• Mots-C 20mg ×1 @ $95.00 = $95.00
• Semax 10mg ×0.5 @ $55.00 = $27.50
• Tesamorelin 10mg ×0.5 @ $125.00 = $62.50
• 5-Amino-1MQ 50mg ×0.5 @ $75.00 = $37.50
Delivery: InPost ($3.00)
New Total: $340.50",2026-04-19 20:05:41.1411+00,t,
368,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#5703</code>
By: @juggaknot666
• TB500 (TB4) 20mg ×1 @ $165.00 = $165.00
Delivery: InPost ($3.00)
New Total: $168.00",2026-04-19 20:06:14.27896+00,t,
369,user,figuerro,397407645,"🛒 <b>Order Placed!</b>
Your order <code>#2078</code> has been submitted.
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @figuerro
Date: 19 Apr 2026
Order Total: <b>£25.50</b>
Items:
  • Convipen ×3
Total Qty: 3
Delivery: InPost or RM QR Code
Tip: £0.00
Payment: Unpaid
<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>",2026-04-19 21:34:50.374152+00,t,
370,admin,,6178447383,"🆕 <b>New Order</b> <code>#2078</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @figuerro
Payment: Unpaid
• Convipen ×3 @ £8.50 = £25.50
Delivery: InPost or RM QR Code (£0.00)
User Total: £25.50",2026-04-19 21:34:50.374936+00,t,
371,admin,,6178447383,"🙋 <b>New Customer</b>
@david f just registered an account.",2026-04-19 22:03:37.280726+00,t,
372,user,,8675451380,"👋 <b>Welcome!</b>
To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Send /stop to unlink at any time.",2026-04-19 22:04:09.341933+00,t,
373,user,,8675451380,"✅ <b>Linked!</b> Your Telegram is now connected to your @david f account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-19 22:04:15.769691+00,t,
