"id","recipient_type","recipient_username","recipient_chat_id","message_text","sent_at","delivered","error_message"
"393","admin",,"6178447383","🆕 <b>New Order</b> <code>#5883</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @curlyc2002
Payment: Unpaid

• Convipen ×3 @ £8.50 = £25.50

Delivery: InPost or RM QR Code (£0.00)
User Total: £25.50","""2026-04-20T15:55:32.714Z""","true",
"394","admin",,"6178447383","🆕 <b>New Order</b> <code>#5406</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @dmacd9
Payment: Unpaid

• Convipen ×2 @ £8.50 = £17.00

Delivery: InPost or RM QR Code (£0.00)
User Total: £17.00","""2026-04-20T18:26:22.110Z""","true",
"395","user","dmacd9","6297254372","🛒 <b>Order Placed!</b>

Your order <code>#5406</code> has been submitted.
GB: <b>Autopen GB</b>
Organiser: @mkp_uk

From: @dmacd9
Date: 20 Apr 2026
Order Total: <b>£17.00</b>
Items:
  • Convipen ×2
Total Qty: 2
Delivery: InPost or RM QR Code
Tip: £0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-20T18:26:22.124Z""","true",
"396","user","dmacd9","6297254372","💰 <b>Payment Confirmed!</b>

Payment for order <code>#5406</code> has been confirmed.
GB: <b>Autopen GB</b>

From: @dmacd9
User Total: £17.00
Delivery: InPost or RM QR Code
Payment: Paid

Thank you!

<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>","""2026-04-20T18:31:43.292Z""","true",
"397","admin",,"6178447383","🆕 <b>New Order</b> <code>#6263</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @swolverine76
Payment: Unpaid

• Convipen ×2 @ £8.50 = £17.00

Delivery: InPost or RM QR Code (£0.00)
User Total: £17.00","""2026-04-20T18:34:58.700Z""","true",
"398","user","swolverine76","8557747871","🛒 <b>Order Placed!</b>

Your order <code>#6263</code> has been submitted.
GB: <b>Autopen GB</b>
Organiser: @mkp_uk

From: @swolverine76
Date: 20 Apr 2026
Order Total: <b>£17.00</b>
Items:
  • Convipen ×2
Total Qty: 2
Delivery: InPost or RM QR Code
Tip: £0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-20T18:34:58.712Z""","true",
"399","user",,"747955164","🔐 <b>Password Reset</b>

Your one-time reset code is:

<code>706960</code>

This code expires in <b>10 minutes</b>. If you didn't request this, you can safely ignore it.","""2026-04-20T20:12:49.278Z""","true",
"400","user","irm1208","6946255817","✏️ <b>Order Updated</b>

Your order <code>#8414</code> has been updated.

From: @irm1208
New Total: $338.00
Delivery: InPost","""2026-04-20T20:18:49.018Z""","true",
"401","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#8414</code>
By: @irm1208

• Survodutide 10mg ×1 @ $170.00 = $170.00
• Retatrutide 40mg ×1 @ $165.00 = $165.00

Delivery: InPost ($3.00)
New Total: $338.00","""2026-04-20T20:18:49.027Z""","true",
"402","user","irm1208","6946255817","🛒 <b>Order Placed!</b>

Your order <code>#8444</code> has been submitted.
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin

From: @irm1208
Date: 20 Apr 2026
Order Total: <b>$485.00</b>
Items:
  • Cagrilintide 10mg ×1
  • Retatrutide 140mg ×1
Total Qty: 2
Delivery: Royal Mail
Tip: $0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-20T20:19:00.458Z""","true",
"403","admin",,"6178447383","🆕 <b>New Order</b> <code>#8444</code>
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin
From: @irm1208
Payment: Unpaid

• Cagrilintide 10mg ×1 @ $135.00 = $135.00
• Retatrutide 140mg ×1 @ $340.00 = $340.00

Delivery: Royal Mail ($10.00)
User Total: $485.00","""2026-04-20T20:19:00.460Z""","true",
"404","user","jord133","7523582709","🛒 <b>Order Placed!</b>

Your order <code>#8607</code> has been submitted.
GB: <b>Autopen GB</b>
Organiser: @mkp_uk

From: @jord133
Date: 21 Apr 2026
Order Total: <b>£25.50</b>
Items:
  • Convipen ×3
Total Qty: 3
Delivery: InPost or RM QR Code
Tip: £0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-21T00:50:57.175Z""","true",
"405","admin",,"6178447383","🆕 <b>New Order</b> <code>#8607</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @jord133
Payment: Unpaid

• Convipen ×3 @ £8.50 = £25.50

Delivery: InPost or RM QR Code (£0.00)
User Total: £25.50","""2026-04-21T00:50:57.262Z""","true",
"406","admin",,"6178447383","🙋 <b>New Customer</b>
@fuckitweboof666 just registered an account.","""2026-04-21T03:27:44.009Z""","true",
"407","admin",,"6178447383","🙋 <b>New Customer</b>
@kurdishunclo just registered an account.","""2026-04-21T03:52:53.164Z""","true",
"408","user",,"7832905603","👋 <b>Welcome!</b>

To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here

Send /stop to unlink at any time.","""2026-04-21T03:53:13.412Z""","true",
"409","user",,"7832905603","✅ <b>Linked!</b> Your Telegram is now connected to your @kurdishunclo account.

You'll receive notifications here for order updates, payments, and more.

Send /stop at any time to unlink.","""2026-04-21T03:53:38.011Z""","true",
"410","user",,"7832905603","✅ <b>Connection confirmed!</b>

Your Telegram is successfully linked to your Peps Anonymous account.

You'll receive notifications here for order updates, payments, and status changes.","""2026-04-21T03:53:42.762Z""","true",
"411","user",,"6178447383","🛒 <b>New Lonely Vial Order</b>

Order: <code>LV-RC6YYX</code>
Seller(s): <b>Test</b>
Buyer: @kurdishunclo
Total: <b>$20.00 USDT</b>

<b>Items:</b>
• Retatrutide 10mg ×1 — $20.00 USDT

<b>Buyer's Note:</b>
Germany","""2026-04-21T03:56:16.756Z""","true",
"412","user","jord133","7523582709","🛒 <b>Order Placed!</b>

Your order <code>#4450</code> has been submitted.
GB: <b>Autopen GB</b>
Organiser: @mkp_uk

From: @jord133
Date: 21 Apr 2026
Order Total: <b>£8.50</b>
Items:
  • Convipen ×1
Total Qty: 1
Delivery: InPost or RM QR Code
Tip: £0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-21T07:01:33.225Z""","true",
"413","admin",,"6178447383","🆕 <b>New Order</b> <code>#4450</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @jord133
Payment: Unpaid

• Convipen ×1 @ £8.50 = £8.50

Delivery: InPost or RM QR Code (£0.00)
User Total: £8.50","""2026-04-21T07:01:33.468Z""","true",
"414","admin",,"6178447383","🙋 <b>New Customer</b>
@entangledpep just registered an account.","""2026-04-21T07:39:51.728Z""","true",
"415","admin",,"6178447383","🆕 <b>New Order</b> <code>#1807</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @carpediem831
Payment: Unpaid

• Convipen ×1 @ £8.50 = £8.50

Delivery: InPost or RM QR Code (£0.00)
User Total: £8.50","""2026-04-21T08:03:09.108Z""","true",
"416","admin",,"6178447383","🙋 <b>New Customer</b>
@finguk just registered an account.","""2026-04-21T08:08:50.428Z""","true",
"417","user",,"349290319","👋 <b>Welcome!</b>

To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here

Send /stop to unlink at any time.","""2026-04-21T08:09:10.075Z""","true",
"418","user",,"349290319","✅ <b>Linked!</b> Your Telegram is now connected to your @finguk account.

You'll receive notifications here for order updates, payments, and more.

Send /stop at any time to unlink.","""2026-04-21T08:09:29.104Z""","true",
"419","user",,"349290319","✅ <b>Connection confirmed!</b>

Your Telegram is successfully linked to your Peps Anonymous account.

You'll receive notifications here for order updates, payments, and status changes.","""2026-04-21T08:09:37.262Z""","true",
"420","admin",,"6178447383","🙋 <b>New Customer</b>
@yentefx just registered an account.","""2026-04-21T09:08:43.173Z""","true",
"421","user",,"879884285","👋 <b>Welcome!</b>

To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here

Send /stop to unlink at any time.","""2026-04-21T09:08:49.676Z""","true",
"422","user",,"879884285","✅ <b>Linked!</b> Your Telegram is now connected to your @yentefx account.

You'll receive notifications here for order updates, payments, and more.

Send /stop at any time to unlink.","""2026-04-21T09:08:52.724Z""","true",
"423","admin",,"6178447383","🙋 <b>New Customer</b>
@evertriedeverfailed just registered an account.","""2026-04-21T10:38:17.171Z""","true",
"424","admin",,"6178447383","🙋 <b>New Customer</b>
@msp_14_msp just registered an account.","""2026-04-21T10:47:39.567Z""","true",
"425","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#6263</code>
By: @swolverine76

• Convipen ×3 @ £8.50 = £25.50

Delivery: InPost or RM QR Code (£0.00)
New Total: £25.50","""2026-04-21T10:54:49.990Z""","true",
"426","user","swolverine76","8557747871","✏️ <b>Order Updated</b>

Your order <code>#6263</code> has been updated.

From: @swolverine76
New Total: £25.50
Delivery: InPost or RM QR Code","""2026-04-21T10:54:50.072Z""","true",
"427","admin",,"6178447383","🆕 <b>New Order</b> <code>#7626</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @evertriedeverfailed
Payment: Unpaid

• Gensupen2 ×3 @ £8.50 = £25.50

Delivery: InPost or RM QR Code (£0.00)
User Total: £25.50","""2026-04-21T11:31:54.099Z""","true",
"428","admin",,"6178447383","🙋 <b>New Customer</b>
@miken just registered an account.","""2026-04-21T12:23:01.982Z""","true",
"429","user",,"8289194755","👋 <b>Welcome!</b>

To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here

Send /stop to unlink at any time.","""2026-04-21T12:23:30.298Z""","true",
"430","admin",,"6178447383","🆕 <b>New Order</b> <code>#7844</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @miken
Payment: Unpaid

• Convipen ×3 @ £8.50 = £25.50

Delivery: InPost or RM QR Code (£0.00)
User Total: £25.50","""2026-04-21T12:27:52.508Z""","true",
"431","user",,"5078407133","🔐 <b>Password Reset</b>

Your one-time reset code is:

<code>162489</code>

This code expires in <b>10 minutes</b>. If you didn't request this, you can safely ignore it.","""2026-04-21T12:46:21.941Z""","true",
"432","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#6681</code>
By: @philnts

• Gensupen2 ×1 @ £11.53 = £11.53
• Convipen ×2 @ £11.53 = £23.06

Delivery: InPost or RM QR Code (£0.00)
New Total: £34.59","""2026-04-21T13:00:37.138Z""","true",
"433","user","philnts","5441376782","✏️ <b>Order Updated</b>

Your order <code>#6681</code> has been updated.

From: @philnts
New Total: £34.59
Delivery: InPost or RM QR Code","""2026-04-21T13:00:37.161Z""","true",
"434","user","emily_bleak","8767534822","🛒 <b>Order Placed!</b>

Your order <code>#4285</code> has been submitted.
GB: <b>Autopen GB</b>
Organiser: @mkp_uk

From: @emily_bleak
Date: 21 Apr 2026
Order Total: <b>£19.00</b>
Items:
  • Convipen ×1
  • Gensupen2 ×1
Total Qty: 2
Delivery: InPost or RM QR Code
Tip: £2.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-21T13:06:07.288Z""","false","Forbidden: bot was blocked by the user"
"435","admin",,"6178447383","🆕 <b>New Order</b> <code>#4285</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @emily_bleak
Payment: Unpaid

• Convipen ×1 @ £8.50 = £8.50
• Gensupen2 ×1 @ £8.50 = £8.50

Delivery: InPost or RM QR Code (£0.00)
Tip: £2.00
User Total: £19.00","""2026-04-21T13:06:07.298Z""","true",
"436","user","iam0121","7589992744","💰 <b>Payment Confirmed!</b>

Payment for order <code>#8149</code> has been confirmed.
GB: <b>test</b>

From: @iam0121
User Total: £3.00
Delivery: rm
Payment: Paid

Thank you!

<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>","""2026-04-21T13:15:28.370Z""","true",
"437","admin",,"6178447383","🙋 <b>New Customer</b>
@raychar1es just registered an account.","""2026-04-21T13:15:36.912Z""","true",
"438","admin",,"6178447383","🆕 <b>New Order</b> <code>#8766</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @raychar1es
Payment: Unpaid

• Convipen ×2 @ £8.50 = £17.00
• Gensupen2 ×1 @ £8.50 = £8.50

Delivery: InPost or RM QR Code (£0.00)
User Total: £25.50","""2026-04-21T13:17:28.832Z""","true",
"439","admin",,"6178447383","🆕 <b>New Order</b> <code>#5946</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @watteork
Payment: Unpaid

• Gensupen2 ×2 @ £8.50 = £17.00

Delivery: InPost or RM QR Code (£0.00)
User Total: £17.00","""2026-04-21T13:26:31.626Z""","true",
"440","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#8766</code>
By: @raychar1es

• Convipen ×3 @ £8.50 = £25.50

Delivery: InPost or RM QR Code (£0.00)
New Total: £25.50","""2026-04-21T13:35:53.661Z""","true",
"441","user",,"8289194755","👋 <b>Welcome!</b>

To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here

Send /stop to unlink at any time.","""2026-04-21T13:40:00.863Z""","true",
"442","user","emily_bleak","8767534822","💰 <b>Payment Confirmed!</b>

Payment for order <code>#4285</code> has been confirmed.
GB: <b>Autopen GB</b>

From: @emily_bleak
User Total: £19.00
Delivery: InPost or RM QR Code
Payment: Paid

Thank you!

<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>","""2026-04-21T13:41:53.442Z""","false","Forbidden: bot was blocked by the user"
"443","user",,"8289194755","✅ <b>Linked!</b> Your Telegram is now connected to your @miken account.

You'll receive notifications here for order updates, payments, and more.

Send /stop at any time to unlink.","""2026-04-21T13:48:20.749Z""","true",
"444","user","lusty3982","8427187408","👤 <b>Profile Updated</b>

Your profile details have been updated successfully.","""2026-04-21T13:49:34.180Z""","true",
"445","user","magxvv","1078866743","📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #2067

hi. Unfortunately, convipen only comes in 1 colour.","""2026-04-21T13:58:26.564Z""","true",
"446","admin",,"6178447383","🆕 <b>New Order</b> <code>#2992</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @miken
Payment: Unpaid

• Convipen ×3 @ £8.50 = £25.50

Delivery: InPost or RM QR Code (£0.00)
User Total: £25.50","""2026-04-21T14:01:18.524Z""","true",
"447","user","miken","8289194755","🛒 <b>Order Placed!</b>

Your order <code>#2992</code> has been submitted.
GB: <b>Autopen GB</b>
Organiser: @mkp_uk

From: @miken
Date: 21 Apr 2026
Order Total: <b>£25.50</b>
Items:
  • Convipen ×3
Total Qty: 3
Delivery: InPost or RM QR Code
Tip: £0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-21T14:01:18.526Z""","true",
"448","user","miken","8289194755","💰 <b>Payment Confirmed!</b>

Payment for order <code>#2992</code> has been confirmed.
GB: <b>Autopen GB</b>

From: @miken
User Total: £25.50
Delivery: InPost or RM QR Code
Payment: Paid

Thank you!

<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>","""2026-04-21T14:03:26.220Z""","true",
"449","admin",,"6178447383","🆕 <b>New Order</b> <code>#8719</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @kcla204
Payment: Unpaid

• Convipen ×1 @ £8.50 = £8.50

Delivery: InPost or RM QR Code (£0.00)
User Total: £8.50","""2026-04-21T14:06:13.438Z""","true",
"450","user","kcla204","6007772365","🛒 <b>Order Placed!</b>

Your order <code>#8719</code> has been submitted.
GB: <b>Autopen GB</b>
Organiser: @mkp_uk

From: @kcla204
Date: 21 Apr 2026
Order Total: <b>£8.50</b>
Items:
  • Convipen ×1
Total Qty: 1
Delivery: InPost or RM QR Code
Tip: £0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-21T14:06:13.440Z""","true",
"451","admin",,"6178447383","🆕 <b>New Order</b> <code>#1976</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @jeeunit
Payment: Unpaid

• Convipen ×1 @ £8.50 = £8.50

Delivery: InPost or RM QR Code (£0.00)
Tip: £2.00
User Total: £10.50","""2026-04-21T14:07:55.532Z""","true",
"452","user","jeeunit","6893819154","🛒 <b>Order Placed!</b>

Your order <code>#1976</code> has been submitted.
GB: <b>Autopen GB</b>
Organiser: @mkp_uk

From: @jeeunit
Date: 21 Apr 2026
Order Total: <b>£10.50</b>
Items:
  • Convipen ×1
Total Qty: 1
Delivery: InPost or RM QR Code
Tip: £2.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-21T14:07:55.548Z""","true",
"453","user","jeeunit","6893819154","💰 <b>Payment Confirmed!</b>

Payment for order <code>#1976</code> has been confirmed.
GB: <b>Autopen GB</b>

From: @jeeunit
User Total: £10.50
Delivery: InPost or RM QR Code
Payment: Paid

Thank you!

<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>","""2026-04-21T14:11:03.224Z""","true",
"454","user","kcla204","6007772365","💰 <b>Payment Confirmed!</b>

Payment for order <code>#8719</code> has been confirmed.
GB: <b>Autopen GB</b>

From: @kcla204
User Total: £8.50
Delivery: InPost or RM QR Code
Payment: Paid

Thank you!

<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>","""2026-04-21T14:20:26.621Z""","true",
